CLIENTNUM,概率,高精确
1365,2.034818874268935e-07,False
32611,7.73099899482019e-06,False
32249,4.7411696059585256e-06,False
98112,7.710028615484608e-07,False
12801,8.021215365932849e-05,False
96888,2.7362510160609234e-06,False
61512,9.380466013950642e-07,False
69118,5.085873800386538e-06,False
31505,6.428290883294695e-06,False
99203,0.3519473396056283,False
3095,5.5558983812695534e-05,False
67911,3.655440844146701e-06,False
3030,5.657233217398469e-07,False
38797,5.685899101408042e-07,False
16201,0.0003148082815131071,False
58208,0.1258596447892987,False
41777,9.083800896686965e-07,False
43434,1.3596384499368322e-05,False
13549,0.585615032067767,True
31530,3.1747214687461054e-07,False
15352,5.522213826267701e-06,False
29938,1.2144144424422973e-07,False
62631,2.3848300458569937e-06,False
2953,3.146621002208628e-06,False
68387,4.325314056883891e-06,False
86058,6.58024413680514e-07,False
3051,1.4574131537372865e-06,False
33600,2.4104358451586855e-07,False
17550,4.869388791109167e-06,False
88403,6.189175482777473e-07,False
96473,4.2485616993445467e-07,False
78960,1.5523912244815434e-05,False
76735,8.089266172618329e-07,False
69980,5.733371788254519e-07,False
56815,0.00035134441183921325,False
28110,2.0373530955381433e-06,False
19708,2.445316897352638e-07,False
26107,6.081888227433979e-08,False
48678,0.024856793571666008,False
11609,0.0008613393334834521,False
24398,2.4911595973609154e-07,False
76355,1.8224903325015888e-06,False
97909,4.876942404347801e-07,False
15503,6.906969441843982e-06,False
67649,6.094504135299552e-07,False
57537,0.0001903121348611019,False
21738,2.0339189700466886e-06,False
51818,0.00023643973942789277,False
58215,7.743367506109834e-07,False
46576,6.8188285078136455e-06,False
21268,1.4183247432378505e-05,False
58080,5.327740778236985e-07,False
72528,6.430031610377321e-05,False
11729,9.691127492536201e-05,False
71365,0.0032040216200538104,False
39198,9.569129592075604e-06,False
88140,1.747396966870553e-06,False
78705,2.0108442412729307e-06,False
56498,3.823505965635828e-06,False
21528,1.5465162937869197e-06,False
9376,2.824348097502079e-06,False
63733,3.567853943287318e-06,False
4064,3.254288742835892e-06,False
14278,1.475067532261517e-06,False
88320,0.0002821434832177694,False
30189,3.0145166517854444e-05,False
26909,2.0323537540202232e-05,False
77107,0.028056775383623837,False
19316,1.3771226630295452e-06,False
9909,2.939553392947341e-06,False
14237,1.9420433951630883e-06,False
77369,9.683715714116821e-05,False
56830,0.0002683842173554505,False
72471,7.341057294109214e-06,False
20005,2.0939916992427843e-05,False
72627,4.445366467207047e-06,False
11418,6.248948474717565e-06,False
86224,3.7710454313941737e-06,False
63582,9.559584435656238e-05,False
26968,4.213988638436531e-06,False
86965,5.099611382107512e-05,False
53597,7.996000676013837e-06,False
74607,2.129862408965656e-06,False
92826,1.255741971537399e-06,False
88621,4.3004705790431875e-06,False
69571,0.0004144614245940072,False
89940,4.1688764694728386e-07,False
30995,6.949524736656069e-05,False
60791,0.0006279565331191825,False
28625,2.2759479723792367e-07,False
45844,1.557572963252427e-06,False
63609,8.70522518780086e-06,False
15863,4.308451108984615e-07,False
60784,8.630162720384612e-06,False
11986,1.275351864077442e-06,False
33887,2.4770699619778563e-07,False
53621,3.138898350027611e-06,False
89261,9.175834115913156e-06,False
97304,3.252373447468196e-06,False
45452,7.144564639343637e-06,False
87372,0.00015081706353878283,False
69145,8.605028085063566e-08,False
98717,5.622755493173887e-07,False
56181,4.207196448928714e-06,False
45676,1.073819795258713e-06,False
74973,4.817146630529019e-06,False
24387,3.421953737696167e-06,False
59456,7.805866643894102e-07,False
89378,0.000330896820762346,False
23321,4.392565954193485e-06,False
18276,2.8411747273073466e-07,False
88628,6.259273398379314e-06,False
41078,4.981547634158518e-07,False
26289,3.698001037487561e-06,False
94206,1.3133434137402247e-05,False
61715,1.8466484272704263e-06,False
28410,1.423802764007543e-06,False
70689,3.209817856269052e-06,False
30836,0.012795843418119552,False
80341,2.2685693689340267e-05,False
99107,0.8326253565685093,True
80617,2.8809206123179768e-05,False
13279,0.023951875215900104,False
56878,3.4343922278401033e-06,False
71299,4.955650070472909e-07,False
59972,2.0535503226858146e-05,False
45701,2.1930608333286484e-07,False
2246,1.1470655424197818e-06,False
76402,3.6537256598954235e-05,False
90774,1.0172197348646723e-07,False
51484,0.12191642186376858,False
82635,1.052839815686896e-06,False
93136,9.076983703425115e-07,False
77239,2.3688706492167985e-06,False
4616,1.3529034469571397e-05,False
98871,4.0084590663175134e-07,False
42553,0.0019263129907393828,False
42973,1.1150019732471874e-05,False
42485,5.76247338175365e-07,False
49255,2.2156909020394116e-06,False
81361,4.1694421099988894e-07,False
70518,0.0004562519977798498,False
5211,5.827669914850236e-07,False
81065,1.0833138608889971e-07,False
29982,2.5860101752552085e-06,False
90257,1.038463227230728e-06,False
2634,2.1268865708939765e-06,False
30363,2.170755070611455e-05,False
89231,6.931518553142013e-07,False
33595,2.15644423990834e-05,False
57467,2.3856508333572996e-05,False
96022,3.8136451393659663e-06,False
76473,2.02823177289544e-06,False
11044,2.949366575741404e-07,False
21290,1.7346722873304598e-06,False
16320,0.0001881578284038817,False
37615,2.8262503663987536e-06,False
96065,2.412936071958832e-07,False
49750,0.00010101054576847411,False
54661,5.135062093798487e-06,False
85781,8.270375434601168e-06,False
97870,0.0005758305805559969,False
8070,4.762234821945996e-06,False
12634,1.2428926017833208e-05,False
14778,3.973250817353491e-05,False
2732,0.00011178242000223477,False
41011,1.8502511313477537e-07,False
29450,1.0733368492856923e-06,False
60145,3.074892722878214e-06,False
69423,4.747757125076671e-06,False
50996,3.2871973271030998e-06,False
89829,4.334524123316838e-07,False
35079,3.118342017989715e-07,False
30659,0.3618440351924226,False
30840,3.8390532627723345e-07,False
78909,5.690301164109088e-06,False
98258,4.6816540084957e-05,False
31272,4.947255126747973e-08,False
8881,3.4273724325554514e-05,False
68480,1.8760895020758153e-06,False
41286,1.7948632460825519e-06,False
38930,3.014578451730012e-07,False
1521,2.745840560724064e-06,False
87339,5.5352847900151805e-05,False
27449,6.26872259086712e-07,False
96370,5.703882131635962e-06,False
81264,3.2638428466849496e-06,False
80088,1.8018995087326733e-06,False
32711,8.769642383266186e-08,False
11134,0.21582830916970078,False
21584,4.097787405047436e-05,False
1373,1.992260987126256e-05,False
79257,0.00024326421529016366,False
30688,3.30598432961445e-06,False
92989,4.737234084264954e-06,False
1407,1.3766057933639531e-05,False
17690,6.0224858925988815e-06,False
52317,0.0005119113184496117,False
6726,4.356745828383037e-07,False
73730,4.319690739953958e-06,False
48175,2.487665888524999e-06,False
41255,2.100084385330374e-06,False
89216,6.355321284752629e-08,False
92547,2.120346430754571e-06,False
9031,0.0058728502923046655,False
19219,5.390841102536808e-06,False
5861,0.00018450033975093226,False
56249,9.434656357463817e-06,False
97393,1.8913064747907794e-06,False
21229,4.84102710884007e-06,False
44755,5.52325208253502e-06,False
13487,3.003973237213333e-06,False
27146,1.3158619388286546e-06,False
15147,8.961949302303517e-08,False
4250,6.604674485951711e-05,False
49884,6.210088403705121e-06,False
41028,3.8550974222458584e-07,False
93793,2.068927269039082e-06,False
50836,9.699204907218127e-07,False
25942,1.4959070839813926e-06,False
56775,1.4426804888492512e-06,False
97714,0.00019223742582538867,False
41669,9.065897612877666e-07,False
47227,0.00441441107287138,False
13601,1.8253271624196984e-06,False
41152,1.8059090478069812e-06,False
77420,1.2823355010088415e-06,False
11193,1.1203005223949965e-06,False
22211,5.010470493835691e-06,False
38367,4.5501353962820534e-06,False
60173,5.660137445158672e-07,False
56184,0.0006895141703945876,False
59777,6.331096020908949e-08,False
52448,1.1353686173052545e-06,False
76948,0.0016344829218218066,False
68825,6.764156746820495e-07,False
81746,4.818961665399837e-06,False
44166,2.690849250108165e-05,False
47340,1.2168724787363165e-06,False
40524,0.00011870716488048749,False
33834,2.9828357549165794e-06,False
81431,7.574037352707854e-07,False
24184,0.0027667877884644024,False
76196,3.034785324730605e-06,False
97201,1.0784526053887766e-05,False
7714,1.7746520707315476e-07,False
81767,0.08503200614615616,False
68725,9.55254785795752e-06,False
17315,1.3364345939971414e-06,False
38165,4.2492292093455635e-06,False
34245,3.7098307144462613e-06,False
51437,1.6928188023689543e-07,False
2189,6.5516109588650386e-06,False
44881,0.00024325489247057245,False
62740,8.662347598011657e-05,False
50620,5.267967083855174e-07,False
86858,6.868626146984934e-07,False
39685,1.3308772422882844e-05,False
32386,4.1766560793049773e-07,False
7719,1.4631333419659714e-06,False
3238,1.4557910261811947e-07,False
41368,6.064557961082872e-06,False
61232,3.741672306661339e-06,False
43093,4.6456191156262616e-05,False
159,7.016475369881333e-06,False
4732,5.309696839120278e-05,False
99972,0.627283638892254,True
97374,0.001658681378614309,False
85049,2.0178613884390332e-07,False
19904,1.339484134541886e-06,False
56136,4.300795569938673e-08,False
30984,1.4493775120193702e-06,False
74547,0.001123152013066261,False
26666,2.3796095719773606e-05,False
2790,3.794143017151228e-05,False
65025,6.555831506273328e-05,False
43350,0.00021197788885509998,False
12679,1.2816489480350743e-05,False
40288,1.439362837615571e-06,False
39435,2.0311703520824076e-06,False
93545,7.783183514573804e-07,False
64060,1.0511716277736488e-05,False
45391,2.2030316241848434e-05,False
90504,3.8736031571255845e-06,False
24097,8.898481022162936e-07,False
4329,4.118286036034422e-06,False
70034,2.0633816386215084e-06,False
87656,0.0009995705402371525,False
97314,9.90094777947165e-07,False
84916,0.0028259373787261734,False
16825,0.0005119445262477672,False
36999,2.386479311313924e-06,False
61692,4.900702403635722e-07,False
77252,2.881534658855861e-06,False
71808,2.5890845524681348e-05,False
60605,4.24420951900864e-06,False
63693,0.00012119292743234104,False
42508,0.7537326384497811,True
3715,0.0002006784929130139,False
65663,1.3993486522494378e-05,False
2741,1.8244901485560528e-07,False
74644,8.082240860075814e-06,False
98204,1.0561142350372577e-07,False
18599,1.068526484262487e-06,False
75567,6.11743971272349e-07,False
76791,5.778895003816897e-05,False
66553,9.450002188809637e-08,False
9102,8.263499320171272e-06,False
95654,5.045004641618385e-08,False
34736,9.336219405246938e-05,False
99825,0.08501002475509492,False
80655,5.8217620547887856e-06,False
16991,0.0016722392325168648,False
60367,0.033113720757349425,False
90288,8.68307659678732e-07,False
37717,1.7670849543917625e-06,False
1671,7.508240966919699e-07,False
23797,5.482770719141289e-06,False
670,3.569953447430221e-05,False
22730,1.1241368553029173e-07,False
58981,0.006669860744779714,False
13054,0.001511244728514129,False
70591,8.614411063978322e-05,False
28891,2.346693882402717e-06,False
17776,2.453357562036705e-07,False
95207,8.542496370712054e-06,False
47450,3.7764409184097733e-06,False
71414,2.8513207791755217e-05,False
84983,7.775981975329227e-06,False
20764,6.349947810160367e-07,False
44028,0.00041758096773808246,False
36466,0.00012074559474833256,False
53658,1.7685158132681494e-05,False
70944,2.5016960880693084e-07,False
83499,5.487957902433796e-06,False
16791,9.283585765593773e-07,False
59602,4.900805864720794e-06,False
75473,1.7448490908018888e-07,False
69809,8.197165607539905e-06,False
70484,2.476780634492649e-06,False
61080,5.766445837134389e-06,False
92648,2.774420274346674e-07,False
45935,0.000235096936154406,False
40753,7.612040444032246e-07,False
44800,1.6583299035244161e-06,False
34514,1.7683264816563944e-07,False
62918,0.0010167134618609675,False
88382,2.24011426033194e-06,False
61977,0.08585567214581136,False
45665,0.0002910689532796499,False
48332,3.1928370428529253e-07,False
59162,4.283552647712554e-06,False
85913,8.007540538792409e-07,False
25196,1.0616054521017848e-06,False
54596,2.377173339333219e-06,False
517,3.943941078375389e-06,False
51509,2.341770515980905e-07,False
29306,4.799499727195143e-06,False
88924,3.335479318616267e-07,False
43713,9.97191213504253e-07,False
64209,1.9711142421701627e-07,False
71921,1.7449118937359166e-05,False
47650,1.2252527521741257e-05,False
77642,2.6127884579624155e-06,False
51394,2.357244338965697e-05,False
16727,2.224039427660885e-07,False
28740,4.0645246805847855e-05,False
15754,9.832579610613092e-08,False
32049,2.7601878688377693e-06,False
14043,3.858020583924464e-06,False
71126,7.433854222594365e-07,False
92687,7.2105821116706215e-06,False
23735,8.566112562741204e-06,False
407,3.0751277770768935e-06,False
50105,5.030777330924512e-07,False
42591,9.246695156843482e-07,False
88784,7.440558646666089e-07,False
40532,0.9980955237854866,True
56042,9.20279519449789e-06,False
55491,0.00025308293057771185,False
93482,1.0569409061616807e-06,False
74608,0.01614830502361493,False
24535,8.690509355749358e-05,False
33270,1.5178394796343563e-07,False
1026,0.4155452425461243,False
48067,2.8281043107527175e-07,False
54718,1.2598496860171303e-05,False
54737,2.028901561169809e-05,False
89084,7.273155785259433e-07,False
8131,2.063005123179683e-06,False
34560,1.1303140511992133e-05,False
38905,2.5113172378422825e-06,False
24706,1.1931396563169799e-05,False
89324,9.277396975810612e-07,False
5969,4.2800545883043636e-07,False
4654,1.6600371918994625e-06,False
72860,1.7679653733200483e-06,False
70885,7.200736333387089e-05,False
35575,6.686886377570934e-07,False
23629,6.006175555877465e-06,False
11688,2.558688245588264e-06,False
34237,7.542095328858822e-05,False
32991,8.478446421674049e-06,False
51380,4.892242337733254e-06,False
49436,1.0009957269009574e-06,False
98655,2.4824815796430968e-06,False
49797,5.4197989568132504e-05,False
89870,2.261449215815665e-06,False
95124,4.596215440269254e-06,False
28268,2.7204030566825366e-07,False
64787,1.765829178171563e-06,False
74250,4.266109591152102e-05,False
97406,2.517988275387559e-06,False
82092,7.622264565991334e-07,False
21856,1.963326321804795e-06,False
63864,1.994810542046465e-06,False
21414,2.061858226001005e-06,False
92033,5.438756416866095e-07,False
35685,0.001027075848125205,False
82885,2.893257659116784e-05,False
6739,0.022303018813803414,False
82554,1.6416256816633044e-05,False
9490,0.0007984619979217209,False
74504,0.0001150148659478169,False
79899,1.2271722327569659e-07,False
15088,1.0793214228462085e-07,False
27817,2.8282341776680363e-05,False
98932,1.949239632602656e-06,False
22694,1.2394494302068547e-06,False
55387,1.4430766714653838e-05,False
13956,2.489543984809003e-06,False
84151,1.081673327150311e-05,False
59730,1.9767718089193396e-06,False
90090,2.9620131618553334e-06,False
15138,2.4266094616189144e-06,False
20295,1.3189461143823901e-07,False
61793,0.0012072055773372319,False
85368,4.353766078318819e-06,False
90656,1.4850675368956947e-06,False
64863,1.967937310013215e-06,False
13135,5.968119683845031e-07,False
39740,9.32682847960124e-05,False
17079,2.8338730362294788e-05,False
38220,2.2920696405855924e-06,False
45610,1.0187195134359393e-07,False
49206,4.765532588588133e-07,False
49861,4.463371806699984e-06,False
96071,4.934149918200236e-05,False
42555,0.027358866099555623,False
96107,2.6412999713210382e-06,False
23492,7.241427086160494e-07,False
30364,3.7491247699427966e-06,False
9680,9.161169278447174e-07,False
64673,3.28732691541621e-06,False
